id,Nombre,Region,Tipo1,Tipo2,Total,HP,Ataque,Defensa,Sp. Atk,Sp. Def,Speed
1,Bulbasaur,Kanto,Grass,Poison,318,45,49,49,65,65,45
2,Ivysaur,Kanto,Grass,Poison,405,60,62,63,80,80,60
3,Venusaur,Kanto,Grass,Poison,525,80,82,83,100,100,80
4,Charmander,Kanto,Fire," ",309,39,52,43,60,50,65
5,Charmeleon,Kanto,Fire," ",405,58,64,58,80,65,80
6,Charizard,Kanto,Fire,Flying,534,78,84,78,109,85,100
7,Squirtle,Kanto,Water," ",314,44,48,65,50,64,43
8,Wartortle,Kanto,Water," ",405,59,63,80,65,80,58
9,Blastoise,Kanto,Water," ",530,79,83,100,85,105,78
10,Caterpie,Kanto,Bug," ",195,45,30,35,20,20,45
11,Metapod,Kanto,Bug," ",205,50,20,55,25,25,30
12,Butterfree,Kanto,Bug,Flying,395,60,45,50,90,80,70
13,Weedle,Kanto,Bug,Poison,195,40,35,30,20,20,50
14,Kakuna,Kanto,Bug,Poison,205,45,25,50,25,25,35
15,Beedrill,Kanto,Bug,Poison,395,65,90,40,45,80,75
16,Pidgey,Kanto,Normal,Flying,251,40,45,40,35,35,56
17,Pidgeotto,Kanto,Normal,Flying,349,63,60,55,50,50,71
18,Pidgeot,Kanto,Normal,Flying,479,83,80,75,70,70,101
19,Rattata,Kanto,Normal," ",253,30,56,35,25,35,72
20,Raticate,Kanto,Normal," ",413,55,81,60,50,70,97
21,Spearow,Kanto,Normal,Flying,262,40,60,30,31,31,70
22,Fearow,Kanto,Normal,Flying,442,65,90,65,61,61,100
23,Ekans,Kanto,Poison," ",288,35,60,44,40,54,55
24,Arbok,Kanto,Poison," ",448,60,95,69,65,79,80
25,Pikachu,Kanto,Electric," ",320,35,55,40,50,50,90
26,Raichu,Kanto,Electric," ",485,60,90,55,90,80,110
27,Sandshrew,Kanto,Ground," ",300,50,75,85,20,30,40
28,Sandslash,Kanto,Ground," ",450,75,100,110,45,55,65
29,Nidoran,Kanto,Poison," ",275,55,47,52,40,40,41
30,Nidorina,Kanto,Poison," ",365,70,62,67,55,55,56
31,Nidoqueen,Kanto,Poison,Ground,505,90,92,87,75,85,76
32,Nidoran,Kanto,Poison," ",273,46,57,40,40,40,50
33,Nidorino,Kanto,Poison," ",365,61,72,57,55,55,65
34,Nidoking,Kanto,Poison,Ground,505,81,102,77,85,75,85
35,Clefairy,Kanto,Fairy," ",323,70,45,48,60,65,35
36,Clefable,Kanto,Fairy," ",483,95,70,73,95,90,60
37,Vulpix,Kanto,Fire," ",299,38,41,40,50,65,65
38,Ninetales,Kanto,Fire," ",505,73,76,75,81,100,100
39,Jigglypuff,Kanto,Normal,Fairy,270,115,45,20,45,25,20
40,Wigglytuff,Kanto,Normal,Fairy,435,140,70,45,85,50,45
41,Zubat,Kanto,Poison,Flying,245,40,45,35,30,40,55
42,Golbat,Kanto,Poison,Flying,455,75,80,70,65,75,90
43,Oddish,Kanto,Grass,Poison,320,45,50,55,75,65,30
44,Gloom,Kanto,Grass,Poison,395,60,65,70,85,75,40
45,Vileplume,Kanto,Grass,Poison,490,75,80,85,110,90,50
46,Paras,Kanto,Bug,Grass,285,35,70,55,45,55,25
47,Parasect,Kanto,Bug,Grass,405,60,95,80,60,80,30
48,Venonat,Kanto,Bug,Poison,305,60,55,50,40,55,45
49,Venomoth,Kanto,Bug,Poison,450,70,65,60,90,75,90
50,Diglett,Kanto,Ground," ",265,10,55,25,35,45,95
51,Dugtrio,Kanto,Ground," ",425,35,100,50,50,70,120
52,Meowth,Kanto,Normal," ",290,40,45,35,40,40,90
53,Persian,Kanto,Normal," ",440,65,70,60,65,65,115
54,Psyduck,Kanto,Water," ",320,50,52,48,65,50,55
55,Golduck,Kanto,Water," ",500,80,82,78,95,80,85
56,Mankey,Kanto,Fighting," ",305,40,80,35,35,45,70
57,Primeape,Kanto,Fighting," ",455,65,105,60,60,70,95
58,Growlithe,Kanto,Fire," ",350,55,70,45,70,50,60
59,Arcanine,Kanto,Fire," ",555,90,110,80,100,80,95
60,Poliwag,Kanto,Water," ",300,40,50,40,40,40,90
61,Poliwhirl,Kanto,Water," ",385,65,65,65,50,50,90
62,Poliwrath,Kanto,Water,Fighting,510,90,95,95,70,90,70
63,Abra,Kanto,Psychic," ",310,25,20,15,105,55,90
64,Kadabra,Kanto,Psychic," ",400,40,35,30,120,70,105
65,Alakazam,Kanto,Psychic," ",500,55,50,45,135,95,120
66,Machop,Kanto,Fighting," ",305,70,80,50,35,35,35
67,Machoke,Kanto,Fighting," ",405,80,100,70,50,60,45
68,Machamp,Kanto,Fighting," ",505,90,130,80,65,85,55
69,Bellsprout,Kanto,Grass,Poison,300,50,75,35,70,30,40
70,Weepinbell,Kanto,Grass,Poison,390,65,90,50,85,45,55
71,Victreebel,Kanto,Grass,Poison,490,80,105,65,100,70,70
72,Tentacool,Kanto,Water,Poison,335,40,40,35,50,100,70
73,Tentacruel,Kanto,Water,Poison,515,80,70,65,80,120,100
74,Geodude,Kanto,Rock,Ground,300,40,80,100,30,30,20
75,Graveler,Kanto,Rock,Ground,390,55,95,115,45,45,35
76,Golem,Kanto,Rock,Ground,495,80,120,130,55,65,45
77,Ponyta,Kanto,Fire," ",410,50,85,55,65,65,90
78,Rapidash,Kanto,Fire," ",500,65,100,70,80,80,105
79,Slowpoke,Kanto,Water,Psychic,315,90,65,65,40,40,15
80,Slowbro,Kanto,Water,Psychic,490,95,75,110,100,80,30
81,Magnemite,Kanto,Electric,Steel,325,25,35,70,95,55,45
82,Magneton,Kanto,Electric,Steel,465,50,60,95,120,70,70
83,Farfetchd,Kanto,Normal,Flying,377,52,90,55,58,62,60
84,Doduo,Kanto,Normal,Flying,310,35,85,45,35,35,75
85,Dodrio,Kanto,Normal,Flying,470,60,110,70,60,60,110
86,Seel,Kanto,Water," ",325,65,45,55,45,70,45
87,Dewgong,Kanto,Water,Ice,475,90,70,80,70,95,70
88,Grimer,Kanto,Poison," ",325,80,80,50,40,50,25
89,Muk,Kanto,Poison," ",500,105,105,75,65,100,50
90,Shellder,Kanto,Water," ",305,30,65,100,45,25,40
91,Cloyster,Kanto,Water,Ice,525,50,95,180,85,45,70
92,Gastly,Kanto,Ghost,Poison,310,30,35,30,100,35,80
93,Haunter,Kanto,Ghost,Poison,405,45,50,45,115,55,95
94,Gengar,Kanto,Ghost,Poison,500,60,65,60,130,75,110
95,Onix,Kanto,Rock,Ground,385,35,45,160,30,45,70
96,Drowzee,Kanto,Psychic," ",328,60,48,45,43,90,42
97,Hypno,Kanto,Psychic," ",483,85,73,70,73,115,67
98,Krabby,Kanto,Water," ",325,30,105,90,25,25,50
99,Kingler,Kanto,Water," ",475,55,130,115,50,50,75
100,Voltorb,Kanto,Electric," ",330,40,30,50,55,55,100
101,Electrode,Kanto,Electric," ",490,60,50,70,80,80,150
