id,Entrenador_1_id,Entrenador_2_id,Winner_id,Entrenador_1_ELO_Change,Entrenador_2_ELO_Change
1,1,2,2,-25,25
2,1,3,1,25,-25
3,2,3,2,25,-25
4,1,4,1,25,-25
5,2,4,2,25,-25
6,3,4,3,25,-25
7,1,5,1,25,-25
8,2,5,2,25,-25
9,3,5,5,-25,25
10,4,5,5,-25,-25
11,1,6,1,25,-25
12,2,6,2,25,-25
13,3,6,3,25,-25
14,4,6,6,-25,25
15,5,6,5,25,-25
16,1,7,1,25,-25
17,2,7,2,25,-25
18,3,7,3,-25,25
19,4,7,7,-25,25
20,5,7,5,25,-25
21,6,7,7,-25,25
22,1,8,1,25,-25
23,2,8,2,25,-25
24,3,8,8,-25,25
25,4,8,8,-25,25
26,5,8,5,25,-25
27,6,8,8,-25,-25
28,7,8,7,-25,25
29,1,9,1,25,-25
30,2,9,2,25,-25
31,3,9,9,-25,25
32,4,9,9,-25,25
33,5,9,9,-25,25
34,6,9,9,-25,25
35,7,9,9,-25,25
36,8,9,9,-25,25
37,1,10,10,-25,25
38,2,10,2,25,-25
39,3,10,10,-25,25
40,4,10,10,-25,25
41,5,10,10,-25,25
42,6,10,10,-25,25
43,7,10,10,-25,25
44,8,10,10,-25,25
45,9,10,10,-25,25
46,1,11,1,-25,25
47,2,11,2,25,-25
48,3,11,11,-25,25
49,4,11,11,-25,25
50,5,11,11,-25,25
51,6,11,11,-25,25
52,7,11,11,-25,25
53,8,11,11,-25,25
54,9,11,11,-25,25
55,10,11,10,25,-25
56,1,12,1,25,-25
57,2,12,2,25,-25
58,3,12,12,-25,25
59,4,12,12,-25,25
60,5,12,5,25,-25
61,6,12,12,-25,25
62,7,12,7,25,-25
63,8,12,8,25,-25
64,9,12,9,25,-25
65,10,12,10,25,-25
66,11,12,11,25,-25
67,1,13,1,25,-25
68,2,13,2,25,-25
69,3,13,13,-25,25
70,4,13,13,-25,25
71,5,13,5,25,-25
72,6,13,13,25,25
73,7,13,7,25,25
74,8,13,8,25,-25
75,9,13,9,25,-25
76,10,13,10,25,-25
77,11,13,11,25,-25
78,12,13,13,25,25
79,1,14,1,25,25
80,2,14,2,25,-25
81,3,14,14,-25,25
82,4,14,14,-25,25
83,5,14,14,-25,25
84,6,14,14,-25,25
85,7,14,14,-25,25
86,8,14,14,-25,25
87,9,14,9,-25,-25
88,10,14,10,25,-25
89,11,14,11,-25,25
90,12,14,14,-25,25
91,13,14,14,-25,25
92,1,15,1,25,-25
93,2,15,2,25,-25
94,3,15,15,-25,-25
95,4,15,15,-25,25
96,5,15,5,25,-25
97,6,15,15,-25,25
98,7,15,7,25,-25
99,8,15,8,25,-25
100,9,15,9,25,-25
101,10,15,10,25,-25
102,11,15,11,25,-25
103,12,15,12,25,-25
104,13,15,13,25,-25
105,14,15,14,25,-25
106,1,16,16,-25,25
107,2,16,2,25,-25
108,3,16,16,-25,25
109,4,16,16,-25,25
110,5,16,16,-25,25
111,6,16,16,-25,25
112,7,16,16,-25,25
113,8,16,16,-25,25
114,9,16,16,25,25
115,10,16,10,25,-25
116,11,16,11,25,-25
117,12,16,16,-25,25
118,13,16,16,-25,25
119,14,16,14,25,-25
120,15,16,16,-25,25
121,1,17,17,25,-25
122,2,17,2,25,-25
123,3,17,17,-25,25
124,4,17,17,-25,25
125,5,17,17,-25,25
126,6,17,17,-25,25
127,7,17,17,-25,25
128,8,17,17,-25,25
129,9,17,9,25,25
130,10,17,10,25,-25
131,11,17,11,25,-25
132,12,17,17,-25,-25
133,13,17,17,-25,25
134,14,17,14,25,-25
135,15,17,17,-25,25
136,16,17,16,25,-25
137,1,18,1,25,-25
138,2,18,2,25,-25
139,3,18,3,25,-25
140,4,18,4,-25,25
141,5,18,5,25,-25
142,6,18,6,25,-25
143,7,18,7,25,-25
144,8,18,8,25,-25
145,9,18,9,25,-25
146,10,18,10,25,-25
147,11,18,11,25,-25
148,12,18,12,25,-25
149,13,18,13,25,-25
150,14,18,14,25,-25
151,15,18,15,25,-25
152,16,18,16,25,-25
153,17,18,17,25,-25
154,1,19,1,25,-25
155,2,19,2,25,-25
156,3,19,3,25,-25
157,4,19,4,25,-25
158,5,19,5,25,-25
159,6,19,6,25,-25
160,7,19,7,25,-25
161,8,19,8,25,-25
162,9,19,9,25,-25
163,10,19,10,25,-25
164,11,19,11,25,-25
165,12,19,12,25,-25
166,13,19,13,25,-25
167,14,19,14,25,-25
168,15,19,15,25,-25
169,16,19,16,25,-25
170,17,19,17,25,-25
171,18,19,18,25,-25
172,1,20,20,-25,25
173,2,20,2,25,-25
174,3,20,20,-25,25
175,4,20,20,-25,25
